190108|CORN - CHICAGO BOARD OF TRADE|687219|850863
190115|CORN - CHICAGO BOARD OF TRADE|702871|825020
190122|CORN - CHICAGO BOARD OF TRADE|703606|833203
190129|CORN - CHICAGO BOARD OF TRADE|731185|832023
190205|CORN - CHICAGO BOARD OF TRADE|721668|832799
190212|CORN - CHICAGO BOARD OF TRADE|768176|850665
190219|CORN - CHICAGO BOARD OF TRADE|795413|823902
190226|CORN - CHICAGO BOARD OF TRADE|707703|734951
190305|CORN - CHICAGO BOARD OF TRADE|696980|672841
190312|CORN - CHICAGO BOARD OF TRADE|725304|659112
190319|CORN - CHICAGO BOARD OF TRADE|747849|691315
190326|CORN - CHICAGO BOARD OF TRADE|757040|741654
190402|CORN - CHICAGO BOARD OF TRADE|770831|721500
190409|CORN - CHICAGO BOARD OF TRADE|756456|682530
190416|CORN - CHICAGO BOARD OF TRADE|789199|694737
190423|CORN - CHICAGO BOARD OF TRADE|812096|699633
190430|CORN - CHICAGO BOARD OF TRADE|728139|585227
190507|CORN - CHICAGO BOARD OF TRADE|704999|586234
190514|CORN - CHICAGO BOARD OF TRADE|740747|625168
190521|CORN - CHICAGO BOARD OF TRADE|762542|809024
190528|CORN - CHICAGO BOARD OF TRADE|766568|923105
190604|CORN - CHICAGO BOARD OF TRADE|752249|1002954
190611|CORN - CHICAGO BOARD OF TRADE|736560|1002630
190618|CORN - CHICAGO BOARD OF TRADE|772268|1077353
190625|CORN - CHICAGO BOARD OF TRADE|725156|1078830
190702|CORN - CHICAGO BOARD OF TRADE|693030|1054050
190709|CORN - CHICAGO BOARD OF TRADE|712304|1075275
190716|CORN - CHICAGO BOARD OF TRADE|724376|1099916
190723|CORN - CHICAGO BOARD OF TRADE|719023|1067732
190730|CORN - CHICAGO BOARD OF TRADE|721850|1038880
190806|CORN - CHICAGO BOARD OF TRADE|761284|1059110
190813|CORN - CHICAGO BOARD OF TRADE|762662|1001090
190820|CORN - CHICAGO BOARD OF TRADE|760654|942256
190827|CORN - CHICAGO BOARD OF TRADE|753420|876948
190903|CORN - CHICAGO BOARD OF TRADE|708844|819625
190910|CORN - CHICAGO BOARD OF TRADE|726002|808155
190917|CORN - CHICAGO BOARD OF TRADE|706434|767087
190924|CORN - CHICAGO BOARD OF TRADE|699992|751954
191001|CORN - CHICAGO BOARD OF TRADE|689965|764869
191008|CORN - CHICAGO BOARD OF TRADE|710405|793329
191015|CORN - CHICAGO BOARD OF TRADE|697476|773286
191022|CORN - CHICAGO BOARD OF TRADE|723726|790334
191029|CORN - CHICAGO BOARD OF TRADE|715620|786018
191105|CORN - CHICAGO BOARD OF TRADE|740234|794251
191112|CORN - CHICAGO BOARD OF TRADE|716483|766035
191119|CORN - CHICAGO BOARD OF TRADE|731533|786689
191126|CORN - CHICAGO BOARD OF TRADE|679475|729995
191203|CORN - CHICAGO BOARD OF TRADE|609673|695918
191210|CORN - CHICAGO BOARD OF TRADE|617699|698398
191217|CORN - CHICAGO BOARD OF TRADE|624733|722447
191224|CORN - CHICAGO BOARD OF TRADE|620656|741115
191231|CORN - CHICAGO BOARD OF TRADE|623103|746248
200107|CORN - CHICAGO BOARD OF TRADE|620813|749169
200114|CORN - CHICAGO BOARD OF TRADE|647324|761634
200121|CORN - CHICAGO BOARD OF TRADE|637864|762184
200128|CORN - CHICAGO BOARD OF TRADE|644948|784769
200204|CORN - CHICAGO BOARD OF TRADE|657402|777929
200211|CORN - CHICAGO BOARD OF TRADE|666543|776702
200218|CORN - CHICAGO BOARD OF TRADE|676616|790447
200225|CORN - CHICAGO BOARD OF TRADE|680129|736162
200303|CORN - CHICAGO BOARD OF TRADE|629293|691664
200310|CORN - CHICAGO BOARD OF TRADE|618042|682091
200317|CORN - CHICAGO BOARD OF TRADE|665144|678278
200324|CORN - CHICAGO BOARD OF TRADE|674712|667278
200331|CORN - CHICAGO BOARD OF TRADE|700617|674703
200407|CORN - CHICAGO BOARD OF TRADE|741962|702219
200414|CORN - CHICAGO BOARD OF TRADE|737500|686585
200421|CORN - CHICAGO BOARD OF TRADE|776587|696165
200428|CORN - CHICAGO BOARD OF TRADE|749111|650233
200505|CORN - CHICAGO BOARD OF TRADE|749637|613914
200512|CORN - CHICAGO BOARD OF TRADE|758783|603070
200519|CORN - CHICAGO BOARD OF TRADE|764876|593689
200526|CORN - CHICAGO BOARD OF TRADE|773465|589063
200602|CORN - CHICAGO BOARD OF TRADE|787667|608847
200609|CORN - CHICAGO BOARD OF TRADE|800039|602479
200616|CORN - CHICAGO BOARD OF TRADE|797514|617400
200623|CORN - CHICAGO BOARD OF TRADE|818066|624365
200630|CORN - CHICAGO BOARD OF TRADE|797554|631170
200707|CORN - CHICAGO BOARD OF TRADE|786739|666433
200714|CORN - CHICAGO BOARD OF TRADE|792831|679231
200721|CORN - CHICAGO BOARD OF TRADE|781581|669334
200728|CORN - CHICAGO BOARD OF TRADE|785144|667725
200804|CORN - CHICAGO BOARD OF TRADE|807874|649304
200811|CORN - CHICAGO BOARD OF TRADE|814919|657439
200818|CORN - CHICAGO BOARD OF TRADE|760618|673527
200825|CORN - CHICAGO BOARD OF TRADE|714084|683567
200901|CORN - CHICAGO BOARD OF TRADE|671953|703002
200908|CORN - CHICAGO BOARD OF TRADE|685834|729936
200915|CORN - CHICAGO BOARD OF TRADE|712879|776348
200922|CORN - CHICAGO BOARD OF TRADE|726678|820849
200929|CORN - CHICAGO BOARD OF TRADE|728138|847310
201006|CORN - CHICAGO BOARD OF TRADE|727896|896542
201013|CORN - CHICAGO BOARD OF TRADE|731728|929434
201020|CORN - CHICAGO BOARD OF TRADE|753699|1023197
201027|CORN - CHICAGO BOARD OF TRADE|748154|1104017
201103|CORN - CHICAGO BOARD OF TRADE|785386|1137547
201110|CORN - CHICAGO BOARD OF TRADE|827116|1198537
201117|CORN - CHICAGO BOARD OF TRADE|849459|1219662
201124|CORN - CHICAGO BOARD OF TRADE|764755|1179742
201201|CORN - CHICAGO BOARD OF TRADE|744973|1141322
201208|CORN - CHICAGO BOARD OF TRADE|742878|1140145
201215|CORN - CHICAGO BOARD OF TRADE|766007|1145378
201221|CORN - CHICAGO BOARD OF TRADE|765947|1164283
201229|CORN - CHICAGO BOARD OF TRADE|751353|1220265
210105|CORN - CHICAGO BOARD OF TRADE|772419|1267231
210112|CORN - CHICAGO BOARD OF TRADE|822010|1319535
210119|CORN - CHICAGO BOARD OF TRADE|858913|1348025
210126|CORN - CHICAGO BOARD OF TRADE|872690|1377706
210202|CORN - CHICAGO BOARD OF TRADE|901821|1397395
210209|CORN - CHICAGO BOARD OF TRADE|906627|1401638
210216|CORN - CHICAGO BOARD OF TRADE|896093|1377439
210223|CORN - CHICAGO BOARD OF TRADE|872738|1370542
210302|CORN - CHICAGO BOARD OF TRADE|848786|1324994
210309|CORN - CHICAGO BOARD OF TRADE|839209|1317424
210316|CORN - CHICAGO BOARD OF TRADE|838502|1317167
210323|CORN - CHICAGO BOARD OF TRADE|782733|1284031
210330|CORN - CHICAGO BOARD OF TRADE|782465|1278454
210406|CORN - CHICAGO BOARD OF TRADE|794377|1286339
210413|CORN - CHICAGO BOARD OF TRADE|800786|1295473
210420|CORN - CHICAGO BOARD OF TRADE|804549|1293053
210427|CORN - CHICAGO BOARD OF TRADE|762729|1251088
210504|CORN - CHICAGO BOARD OF TRADE|733292|1227453
210511|CORN - CHICAGO BOARD OF TRADE|796096|1260781
210518|CORN - CHICAGO BOARD OF TRADE|816373|1236773
210525|CORN - CHICAGO BOARD OF TRADE|846602|1226071
210601|CORN - CHICAGO BOARD OF TRADE|836578|1241661
210608|CORN - CHICAGO BOARD OF TRADE|845730|1227897
210615|CORN - CHICAGO BOARD OF TRADE|850374|1199279
210622|CORN - CHICAGO BOARD OF TRADE|791994|1120953
210629|CORN - CHICAGO BOARD OF TRADE|732401|1022876
210706|CORN - CHICAGO BOARD OF TRADE|730546|1002055
210713|CORN - CHICAGO BOARD OF TRADE|727476|982057
210720|CORN - CHICAGO BOARD OF TRADE|723246|979729
210727|CORN - CHICAGO BOARD OF TRADE|716395|962689
210803|CORN - CHICAGO BOARD OF TRADE|701272|953176
210810|CORN - CHICAGO BOARD OF TRADE|689370|939670
210817|CORN - CHICAGO BOARD OF TRADE|683412|954405
210824|CORN - CHICAGO BOARD OF TRADE|684905|941605
210831|CORN - CHICAGO BOARD OF TRADE|671977|903838
210907|CORN - CHICAGO BOARD OF TRADE|692539|890778
210914|CORN - CHICAGO BOARD OF TRADE|697234|888560
210921|CORN - CHICAGO BOARD OF TRADE|692567|891581
210928|CORN - CHICAGO BOARD OF TRADE|688955|904045
211005|CORN - CHICAGO BOARD OF TRADE|670303|907896
211012|CORN - CHICAGO BOARD OF TRADE|685667|909003
211019|CORN - CHICAGO BOARD OF TRADE|693006|911178
211026|CORN - CHICAGO BOARD OF TRADE|698417|950476
211102|CORN - CHICAGO BOARD OF TRADE|681554|1001939
211109|CORN - CHICAGO BOARD OF TRADE|706074|1026951
211116|CORN - CHICAGO BOARD OF TRADE|724785|1065457
211123|CORN - CHICAGO BOARD OF TRADE|723154|1086816
211130|CORN - CHICAGO BOARD OF TRADE|647620|988714
211207|CORN - CHICAGO BOARD OF TRADE|663484|1031357
211214|CORN - CHICAGO BOARD OF TRADE|663387|1045284
211221|CORN - CHICAGO BOARD OF TRADE|659593|1060873
211228|CORN - CHICAGO BOARD OF TRADE|665968|1077761
220104|CORN - CHICAGO BOARD OF TRADE|665410|1048210
220111|CORN - CHICAGO BOARD OF TRADE|686116|1052949
220118|CORN - CHICAGO BOARD OF TRADE|688600|1031287
220125|CORN - CHICAGO BOARD OF TRADE|680057|1069528
220201|CORN - CHICAGO BOARD OF TRADE|679215|1086878
220208|CORN - CHICAGO BOARD OF TRADE|693712|1076586
220215|CORN - CHICAGO BOARD OF TRADE|723086|1098055
220222|CORN - CHICAGO BOARD OF TRADE|680211|1091173
220301|CORN - CHICAGO BOARD OF TRADE|652937|1080749
220308|CORN - CHICAGO BOARD OF TRADE|678788|1135472
220315|CORN - CHICAGO BOARD OF TRADE|673921|1142679
220322|CORN - CHICAGO BOARD OF TRADE|676718|1147433
220329|CORN - CHICAGO BOARD OF TRADE|691549|1116248
220405|CORN - CHICAGO BOARD OF TRADE|706995|1131149
220412|CORN - CHICAGO BOARD OF TRADE|721141|1164847
220419|CORN - CHICAGO BOARD OF TRADE|731004|1187273
220426|CORN - CHICAGO BOARD OF TRADE|666263|1113519
220503|CORN - CHICAGO BOARD OF TRADE|642906|1094116
220510|CORN - CHICAGO BOARD OF TRADE|644830|1060175
220517|CORN - CHICAGO BOARD OF TRADE|653039|1077795
220524|CORN - CHICAGO BOARD OF TRADE|657258|1029780
220531|CORN - CHICAGO BOARD OF TRADE|657849|1011197
220607|CORN - CHICAGO BOARD OF TRADE|673039|1010176
220614|CORN - CHICAGO BOARD OF TRADE|678186|1022382
220621|CORN - CHICAGO BOARD OF TRADE|675580|1002054
220628|CORN - CHICAGO BOARD OF TRADE|597265|871375
220705|CORN - CHICAGO BOARD OF TRADE|618691|826132
220712|CORN - CHICAGO BOARD OF TRADE|624590|821123
220719|CORN - CHICAGO BOARD OF TRADE|631146|796757
220726|CORN - CHICAGO BOARD OF TRADE|649795|788694
220802|CORN - CHICAGO BOARD OF TRADE|647342|796776
220809|CORN - CHICAGO BOARD OF TRADE|639748|800402
220816|CORN - CHICAGO BOARD OF TRADE|642350|808668
220823|CORN - CHICAGO BOARD OF TRADE|619600|826406
220830|CORN - CHICAGO BOARD OF TRADE|595440|821199
220906|CORN - CHICAGO BOARD OF TRADE|590573|821275
220913|CORN - CHICAGO BOARD OF TRADE|588143|822322
220920|CORN - CHICAGO BOARD OF TRADE|591425|832663
220927|CORN - CHICAGO BOARD OF TRADE|604188|833624
221004|CORN - CHICAGO BOARD OF TRADE|620478|860437
221011|CORN - CHICAGO BOARD OF TRADE|637863|896088
221018|CORN - CHICAGO BOARD OF TRADE|635253|884508
221025|CORN - CHICAGO BOARD OF TRADE|625537|899182
221101|CORN - CHICAGO BOARD OF TRADE|624855|911645
221108|CORN - CHICAGO BOARD OF TRADE|657281|911463
221115|CORN - CHICAGO BOARD OF TRADE|667033|878895
221122|CORN - CHICAGO BOARD OF TRADE|624358|839854
221129|CORN - CHICAGO BOARD OF TRADE|552816|783985
221206|CORN - CHICAGO BOARD OF TRADE|597177|754713
221213|CORN - CHICAGO BOARD OF TRADE|570199|743422
221220|CORN - CHICAGO BOARD OF TRADE|557960|716576
221227|CORN - CHICAGO BOARD OF TRADE|545317|735190
230103|CORN - CHICAGO BOARD OF TRADE|541890|759007
230110|CORN - CHICAGO BOARD OF TRADE|561153|743764
230117|CORN - CHICAGO BOARD OF TRADE|558706|772504
230124|CORN - CHICAGO BOARD OF TRADE|558456|764118
230131|CORN - CHICAGO BOARD OF TRADE|545068|770690
230207|CORN - CHICAGO BOARD OF TRADE|570044|774469
230214|CORN - CHICAGO BOARD OF TRADE|567684|791288
230221|CORN - CHICAGO BOARD OF TRADE|561129|770764
230228|CORN - CHICAGO BOARD OF TRADE|586528|661874
230307|CORN - CHICAGO BOARD OF TRADE|609285|653457
230314|CORN - CHICAGO BOARD OF TRADE|673214|653531
230321|CORN - CHICAGO BOARD OF TRADE|667983|664190
230328|CORN - CHICAGO BOARD OF TRADE|661172|673690
230404|CORN - CHICAGO BOARD OF TRADE|644140|697454
230411|CORN - CHICAGO BOARD OF TRADE|640896|686179
230418|CORN - CHICAGO BOARD OF TRADE|635232|676476
230425|CORN - CHICAGO BOARD OF TRADE|644207|609507
230502|CORN - CHICAGO BOARD OF TRADE|648610|535351
230509|CORN - CHICAGO BOARD OF TRADE|656111|552459
230516|CORN - CHICAGO BOARD OF TRADE|677060|574435
230523|CORN - CHICAGO BOARD OF TRADE|682886|567054
230530|CORN - CHICAGO BOARD OF TRADE|685222|613012
230606|CORN - CHICAGO BOARD OF TRADE|672074|605954
230613|CORN - CHICAGO BOARD OF TRADE|649579|636729
230620|CORN - CHICAGO BOARD OF TRADE|623477|681507
230627|CORN - CHICAGO BOARD OF TRADE|605531|665560
230703|CORN - CHICAGO BOARD OF TRADE|610770|610246
230711|CORN - CHICAGO BOARD OF TRADE|600948|565733
230718|CORN - CHICAGO BOARD OF TRADE|624697|593429
230725|CORN - CHICAGO BOARD OF TRADE|622624|629590
230801|CORN - CHICAGO BOARD OF TRADE|618095|636317
230808|CORN - CHICAGO BOARD OF TRADE|619891|593097
230815|CORN - CHICAGO BOARD OF TRADE|637897|564723
230822|CORN - CHICAGO BOARD OF TRADE|643827|546858
230829|CORN - CHICAGO BOARD OF TRADE|609413|530033
230905|CORN - CHICAGO BOARD OF TRADE|601098|521133
230912|CORN - CHICAGO BOARD OF TRADE|628085|509249
230919|CORN - CHICAGO BOARD OF TRADE|639517|504761
230926|CORN - CHICAGO BOARD OF TRADE|669786|518336
231003|CORN - CHICAGO BOARD OF TRADE|672709|531906
231010|CORN - CHICAGO BOARD OF TRADE|645810|551423
231017|CORN - CHICAGO BOARD OF TRADE|644478|551066
231024|CORN - CHICAGO BOARD OF TRADE|653322|570288
231031|CORN - CHICAGO BOARD OF TRADE|659639|545586
231107|CORN - CHICAGO BOARD OF TRADE|673306|545209
231114|CORN - CHICAGO BOARD OF TRADE|681380|548295
231121|CORN - CHICAGO BOARD OF TRADE|675854|532631
231128|CORN - CHICAGO BOARD OF TRADE|616045|440885
231205|CORN - CHICAGO BOARD OF TRADE|586174|448420
231212|CORN - CHICAGO BOARD OF TRADE|585265|453735
231219|CORN - CHICAGO BOARD OF TRADE|584989|437087
231226|CORN - CHICAGO BOARD OF TRADE|592129|440252
240102|CORN - CHICAGO BOARD OF TRADE|618342|443244
240109|CORN - CHICAGO BOARD OF TRADE|654962|460941
240116|CORN - CHICAGO BOARD OF TRADE|718815|476598
240123|CORN - CHICAGO BOARD OF TRADE|748409|509583
240130|CORN - CHICAGO BOARD OF TRADE|745348|503621
240206|CORN - CHICAGO BOARD OF TRADE|742316|498325
240213|CORN - CHICAGO BOARD OF TRADE|730978|467474
240220|CORN - CHICAGO BOARD OF TRADE|738256|455788
240227|CORN - CHICAGO BOARD OF TRADE|670777|420149
240305|CORN - CHICAGO BOARD OF TRADE|646676|407215
240312|CORN - CHICAGO BOARD OF TRADE|658122|459072
240319|CORN - CHICAGO BOARD OF TRADE|683677|500187
240326|CORN - CHICAGO BOARD OF TRADE|697082|502483
240402|CORN - CHICAGO BOARD OF TRADE|698351|505711
240409|CORN - CHICAGO BOARD OF TRADE|677996|482114
240416|CORN - CHICAGO BOARD OF TRADE|688963|474793
240423|CORN - CHICAGO BOARD OF TRADE|676526|504138
240430|CORN - CHICAGO BOARD OF TRADE|624235|467130
240507|CORN - CHICAGO BOARD OF TRADE|621487|564845
240514|CORN - CHICAGO BOARD OF TRADE|632478|592073
240521|CORN - CHICAGO BOARD OF TRADE|650663|574578
240528|CORN - CHICAGO BOARD OF TRADE|650550|559616
240604|CORN - CHICAGO BOARD OF TRADE|702466|547217
240611|CORN - CHICAGO BOARD OF TRADE|684662|548998
240618|CORN - CHICAGO BOARD OF TRADE|667897|555515
240625|CORN - CHICAGO BOARD OF TRADE|661385|467474
240709|CORN - CHICAGO BOARD OF TRADE|698186|447624
240716|CORN - CHICAGO BOARD OF TRADE|716565|470342
240723|CORN - CHICAGO BOARD OF TRADE|727399|495169
240730|CORN - CHICAGO BOARD OF TRADE|729696|504138
240806|CORN - CHICAGO BOARD OF TRADE|705379|531900
240813|CORN - CHICAGO BOARD OF TRADE|690965|512894
240820|CORN - CHICAGO BOARD OF TRADE|697858|500737
240827|CORN - CHICAGO BOARD OF TRADE|644776|469761
240903|CORN - CHICAGO BOARD OF TRADE|605741|482835
240917|CORN - CHICAGO BOARD OF TRADE|623438|519349